Id,Title,Merchant,Categories,Description,Terms,Coupon Code,URL,Status,Start Date,End Date,Offer Added At,Image URL,Campaign ID,Campaign Name
83266,Ferrari Upto 60% Off,Tata Cliq,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.tatacliq.com,live,2020-12-16,2020-12-31,16/12/2020,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199,2588,Tata Cliq
83268,Get FREE Garlic BreadSticks on Dominos,Dominos,Food & Grocery,,,DOMNEW3,https://linksredirect.com/?pub_id=41826&url=https://www.dominos.co.in/,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/39/original/Dominos.png?1489137591,39,Dominos
83269,Save Upto 40% OFF on Dominos,Dominos,Food & Grocery,,,,https://linksredirect.com/?pub_id=41826&url=https://www.dominos.co.in/,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/39/original/Dominos.png?1489137591,39,Dominos
83272,Buy 2 & Get 1 FREE on Jiva KnockOut Offer,Jiva Ayurveda,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://store.jiva.com/categories/buy-2-get-1-free/,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3953/original/Jiva_Aurveda.png?1579176383,3953,Jiva Ayurveda
83273,Buy 2 - 25% OFF at Jiva KnockOut Offer,Jiva Ayurveda,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://store.jiva.com/,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3953/original/Jiva_Aurveda.png?1579176383,3953,Jiva Ayurveda
83274,Get Upto 50-80% OFF on Christmas Special AJIO EPICBLOW SALE,Ajio,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.ajio.com/s/epic-blow-out-4181-67081,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/2589/original/Ajio.png?1516080211,2589,Ajio
83275,Get Flat 30% OFF on Arata Ultra Moisturizing Body Care Combos,Arata,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.arata.in/products/arata-ultra-moisturizing-body-care-combo,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3891/original/Arata.png?1568799265,3891,Arata
83276,Enjoy 30% OFF on Arata Soothing Face Spa Kit,Arata,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.arata.in/products/arata-soothing-face-spa-kit-for-dry-skin,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3891/original/Arata.png?1568799265,3891,Arata
83277,Get 30% OFF on Arata Scalp Therapy Combos,Arata,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.arata.in/products/arata-restorative-scalp-therapy-combo-for-dry-damaged-hair,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3891/original/Arata.png?1568799265,3891,Arata
83278,Grab Flat 30% OFF on Arata Moisture Seal Anti Frizz Hair Styling Combos,Arata,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.arata.in/products/arata-moisture-seal-anti-frizz-hair-styling-combo,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3891/original/Arata.png?1568799265,3891,Arata
83279,Buy Arata Winter Detox Face care Regime Combos,Arata,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.arata.in/products/arata-winter-detox-face-care-regime,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3891/original/Arata.png?1568799265,3891,Arata
83280,Enjoy 30% OFF on Winter Detox Gift Set,Arata,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.arata.in/products/arata-winter-detox-gift-set,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3891/original/Arata.png?1568799265,3891,Arata
83292,Get Flat 30% OFF on ThePhyLife Sitewide for New Years Eve,The Phy Life,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://thephylife.com/,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3961/original/Men_Phy.png?1581336341,3961,The Phy Life
83293,Get Flat 75% OFF on all Udacity Courses,Udacity,Others,,,LASTCHANCE2020,https://linksredirect.com/?pub_id=41826&url=https://www.udacity.com/,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/4069/original/uadacity.png?1590048307,4069,Udacity
83294,Get Flat $50 OFF on Nanodegree Program,Udacity,Others,,,UDACAFFIL2020,https://linksredirect.com/?pub_id=41826&url=https://www.udacity.com/,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/4069/original/uadacity.png?1590048307,4069,Udacity
83295,"Get Upto 40% OFF on Watches, Accessories & Many More at Fossil YEAR END SALE",Fossil,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.fossil.com/en-in/,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3880/original/Fossil.png?1567762651,3880,Fossil
83296,Get Upto 60% OFF on Handpicked Collection Super Sale,Indian Gifts Portal,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.igp.com/sale,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/1850/original/Indian-Gifts-Portal.png?1488869947,1850,Indian Gifts Portal
83300,Get 6% GNC CASH on every Guardian order,Guardian IN,Health & Beauty,,,GNCCASH6,https://linksredirect.com/?pub_id=41826&url=https://www.guardian.in/,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3563/original/Guardian.png?1594119642,3563,Guardian
83301,Get Flat INR 200 OFF on Guardian your GNC first order,Guardian IN,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.guardian.in/,live,2020-12-18,2020-12-31,18/12/2020,https://cdn0.cuelinks.com/campaigns/3563/original/Guardian.png?1594119642,3563,Guardian
83302,Sale on Kitchen Appliances,Amazon India,Home & Kitchen,,,,https://linksredirect.com/?pub_id=41826&url=https://www.amazon.in/s?k=Kitchen+Appliances&ref=nb_sb_noss_2,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177,817,Amazon India
83303,Sale on Grocery & Gourmet,Amazon India,Food & Grocery,,,,https://linksredirect.com/?pub_id=41826&url=https://www.amazon.in/s?k=Grocery+%26+Gourmet&ref=nb_sb_noss_2,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177,817,Amazon India
83304,Sale on Mobile Accessories,Amazon India,Electronics,,,,https://linksredirect.com/?pub_id=41826&url=https://www.amazon.in/s?k=Mobile+Accessories&ref=nb_sb_noss_2,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177,817,Amazon India
83305,Sale on Personal Health Care,Flipkart,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.flipkart.com/search?q=Personal%20Health%20Care&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772,1,Flipkart
83306,Sale on Home Decor Products,Flipkart,Home & Kitchen,,,,https://linksredirect.com/?pub_id=41826&url=https://www.flipkart.com/search?q=Home%20Decor&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772,1,Flipkart
83307,Sale on Cookware Appliances,Flipkart,Home & Kitchen,,,,https://linksredirect.com/?pub_id=41826&url=https://www.flipkart.com/search?q=Cookware&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772,1,Flipkart
83311,Flat 50% off Store,Ajio,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.ajio.com/s/up-to-50-percent-off-3999-50621,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/2589/original/Ajio.png?1516080211,2589,Ajio
83312,Under Rs.599 Store,Ajio,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.ajio.com/s/mhp-under-rs-599-4005-54651,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/2589/original/Ajio.png?1516080211,2589,Ajio
83313,Get upto 70%-80% off on Clearance Sale,Ajio,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.ajio.com/s/70-to-80-percent-off-4182-49301,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/2589/original/Ajio.png?1516080211,2589,Ajio
83317,Spotless Skin Combo: Ubtan Facewash - 100ml + Bye Bye Blemishes Face Cream - 30ml Just Rs.679,Mama Earth,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://mamaearth.in/product/spotless-skin-combo,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/3787/original/Mamaearth.png?1555390334,3787,Mama Earth
83320,Get flat 75% off on all Udacity Courses,Udacity,Others,,,LASTCHANCE2020,https://linksredirect.com/?pub_id=41826&url=https://www.udacity.com/,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/4069/original/uadacity.png?1590048307,4069,Udacity
83321,Get flat $50 off on off Nanodegree Program,Udacity,Others,,,UDACAFFIL2020,https://linksredirect.com/?pub_id=41826&url=https://www.udacity.com/,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/4069/original/uadacity.png?1590048307,4069,Udacity
83322,Tommy Hilfiger 20-40% off,Tata Cliq,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.tatacliq.com,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199,2588,Tata Cliq
83323,Kenneth Cole 20-40% Off,Tata Cliq,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.tatacliq.com,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199,2588,Tata Cliq
83324,Casio Upto 40% Off,Tata Cliq,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.tatacliq.com,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199,2588,Tata Cliq
83325,Ferrari Upto 60% Off,Tata Cliq,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.tatacliq.com,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199,2588,Tata Cliq
83326,Daniel Wellington Upto 25% Off,Tata Cliq,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.tatacliq.com,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199,2588,Tata Cliq
83327,French Connection Upto 60% Off,Tata Cliq,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.tatacliq.com,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199,2588,Tata Cliq
83328,Giordano Upto 70% Off,Tata Cliq,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.tatacliq.com,live,2020-12-21,2020-12-31,21/12/2020,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199,2588,Tata Cliq
83371,Enjoy 30% off on purchase of any 4 products,The Body Shop,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.thebodyshop.in/30-on-4.html,live,2020-12-28,2020-12-31,28/12/2020,https://cdn0.cuelinks.com/campaigns/2143/original/The-Body-Shop.png?1488877103,2143,The Body Shop
83372,Get flat 25% off on Gift Packs,The Body Shop,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.thebodyshop.in/gifts/occassion/christmas-gift.html,live,2020-12-28,2020-12-31,28/12/2020,https://cdn0.cuelinks.com/campaigns/2143/original/The-Body-Shop.png?1488877103,2143,The Body Shop
83373,Buy 2 Plants and Get 1 free,Nurserylive,Others,,,BTGOPLANT,https://linksredirect.com/?pub_id=41826&url=https://nurserylive.com/,live,2020-12-28,2020-12-31,28/12/2020,https://cdn0.cuelinks.com/campaigns/3830/original/NurseryLive.png?1559906987,3830,Nursery Live
83374,Buy 4 Plants and Get 2 Plants free,Nurserylive,Others,,,BFGTPLANT,https://linksredirect.com/?pub_id=41826&url=https://nurserylive.com/,live,2020-12-28,2020-12-31,28/12/2020,https://cdn0.cuelinks.com/campaigns/3830/original/NurseryLive.png?1559906987,3830,Nursery Live
83329,Book a Domestic Flight and get Upto INR 2000 Cashback on Cleartrip Year End Sale,Cleartrip,Others,,Book a domestic flight online or on the Cleartrip mobile app,CTFLY,https://linksredirect.com/?pub_id=41826&url=https://www.cleartrip.com/offers/india/domair-ctfly,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/29/original/cleartrip_logo_medium.gif?1342766947,29,Cleartrip
83330,Get Upto INR 1200 Instant Discount with Bank of Baroda Credit Card on Cleartrip Domestic Flights & Hotels Bookings,Cleartrip,Others,,Valid for transactions made on every Thursday,CTBOB20,https://linksredirect.com/?pub_id=41826&url=https://www.cleartrip.com/offers/india/bank-of-baroda-Thursday,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/29/original/cleartrip_logo_medium.gif?1342766947,29,Cleartrip
83331,Get Upto INR 2800 instant savings Every Friday on Domestic Flights & Hotels Bookings with HSBC Credit Cards,Cleartrip,Others,,Domestic One-way/ Roundtrip Flights &amp; Hotels,CTHSBCFRIDAY,https://linksredirect.com/?pub_id=41826&url=https://www.cleartrip.com/offers/india/hsbc-fantastic-fridays,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/29/original/cleartrip_logo_medium.gif?1342766947,29,Cleartrip
83332,Grab Upto INR 12000 Cashback on Cleartrip International Flight Bookings,Cleartrip,Others,,,INT2020,https://linksredirect.com/?pub_id=41826&url=https://www.cleartrip.com/offers/india/festive-air-offer,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/29/original/cleartrip_logo_medium.gif?1342766947,29,Cleartrip
83333,Buy 2 & Get 1 FREE on Jiva KnockOut Offer,Jiva Ayurveda,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://store.jiva.com/categories/buy-2-get-1-free/,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/3953/original/Jiva_Aurveda.png?1579176383,3953,Jiva Ayurveda
83334,Buy 2 - 25% OFF at Jiva KnockOut Offer,Jiva Ayurveda,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://store.jiva.com/,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/3953/original/Jiva_Aurveda.png?1579176383,3953,Jiva Ayurveda
83335,Get FREE TELECONSULTATION with Jiva Doctor on orders above INR 899,Jiva Ayurveda,Health & Beauty,,Applicable on all products,,https://linksredirect.com/?pub_id=41826&url=https://store.jiva.com/,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/3953/original/Jiva_Aurveda.png?1579176383,3953,Jiva Ayurveda
83336,Get Upto 40% OFF on Garden Kits,Nurserylive,Others,,,,https://linksredirect.com/?pub_id=41826&url=https://nurserylive.com/collections/garden-kits,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/3830/original/NurseryLive.png?1559906987,3830,Nursery Live
83338,Get Flat 30% OFF on ThePhyLife Sitewide for New Years Eve,The Phy Life,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://thephylife.com/,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/3961/original/Men_Phy.png?1581336341,3961,The Phy Life
83341,Get Upto 70% OFF on Exclusive Gifts,Fernsnpetals,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.fnp.com/gifts-offers?promo=exit-wecampaign_discount,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/53/original/Ferns-N-Petals.png?1501826142,53,Fernsnpetals
83345,Get Upto 40% OFF on Best Selling Laptops,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=41826&url=https://www.tatacliq.com/electronics-laptop/c-msh1223?&icid2=hero:hbr:main:hmp:m1223:mulb:best:02:R4:clp:bx:010,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199,2588,Tata Cliq
83346,Grab Washing Machines Starting Rs.7990,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=41826&url=https://www.tatacliq.com/electronics-large-appliances-washing-machine/c-msh1214103?&icid2=hero:hbr:main:hmp:m1214103:mulb:best:04:R4:clp:bx:010,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199,2588,Tata Cliq
83347,Get Upto 85% OFF on Personal Care,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=41826&url=https://www.tatacliq.com/electronics-personal-care/c-msh1236?q=:relevance:category:MSH1236&icid2=cate:tsb:main:hmp:m12:mulb:best:03:R25:clp:bx:001,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199,2588,Tata Cliq
83356,Flat 20% on 5 innerwear + Curated Giftbox with 2 Freebies on Prepaid Orders,Almo Wear,Fashion,,,CX10,https://linksredirect.com/?pub_id=41826&url=https://almowear.com/,live,2020-12-23,2020-12-31,23/12/2020,https://cdn0.cuelinks.com/campaigns/4131/original/New_Project_%288%29_%281%29.png?1596003287,4131,Almo Wear
83358,Get upto 70% off on Men Clothing,Amazon India,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.amazon.in/s/ref=mega_sv_s23_2_1_1_1?rh=i%3Aapparel%2Cn%3A1968024031&ie=UTF8&lo=apparel&pf_rd_r=B2A8DPP8QSTCFNBDDZZM&pf_rd_p=2a2fd643-fbc7-427a-8d53-bac420d41cc1&pd_rd_r=4222d76d-96dd-4b16-9bee-17aec7f03dec&pd_rd_w=9K4b4&pd_rd_wg=zYGrk&ref_=pd_gw_unk,live,2020-12-28,2020-12-31,28/12/2020,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177,817,Amazon India
83359,Sale on Office & Stationery,Amazon India,Others,,,,https://linksredirect.com/?pub_id=41826&url=https://www.amazon.in/s?k=Office+%26+Stationery&ref=nb_sb_noss_2,live,2020-12-28,2020-12-31,28/12/2020,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177,817,Amazon India
83360,Sale on Kitchen Appliances,Amazon India,Home & Kitchen,,,,https://linksredirect.com/?pub_id=41826&url=https://www.amazon.in/s?k=Kitchen+Appliances&ref=nb_sb_noss_2,live,2020-12-28,2020-12-31,28/12/2020,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177,817,Amazon India
83361,Get upto 40% off on Best Selling Laptops,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=41826&url=https://www.flipkart.com/offers-list/content?screen=dynamic&pk=themeViews%3DFES-Laptops%3AAPP%2CFES-Laptops%3ADT%7EwidgetType%3DdealCard%7EcontentType%3Dneo&wid=2.dealCard.OMU&otracker=hp_bannerads_1_3.bannerAdCard.BANNERADS_Best%2BSelling%2BLaptops%2BFES_MCWEZYHRX7D4,live,2020-12-28,2020-12-31,28/12/2020,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772,1,Flipkart
83362,Sale on Grocery,Flipkart,Food & Grocery,,,,https://linksredirect.com/?pub_id=41826&url=https://www.flipkart.com/search?q=Grocery&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off,live,2020-12-28,2020-12-31,28/12/2020,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772,1,Flipkart
83363,Sale on Personal Care Products,Flipkart,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.flipkart.com/search?q=Personal%20Care&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off,live,2020-12-28,2020-12-31,28/12/2020,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772,1,Flipkart
83364,Get Flat 70% off Store,Myntra,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.myntra.com/flat-70-sale,live,2020-12-28,2020-12-29,28/12/2020,https://cdn0.cuelinks.com/campaigns/101/original/Myntra.png?1491896562,101,Myntra
83365,Get Flat 60% off Store,Myntra,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.myntra.com/flat-60-sale,live,2020-12-28,2020-12-29,28/12/2020,https://cdn0.cuelinks.com/campaigns/101/original/Myntra.png?1491896562,101,Myntra
83366,Get Flat 50% off Store,Myntra,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.myntra.com/flat-50-sale,live,2020-12-28,2020-12-29,28/12/2020,https://cdn0.cuelinks.com/campaigns/101/original/Myntra.png?1491896562,101,Myntra
83367,Get Flat Rs.400 off Store,Myntra,Fashion,,New User Offer,,https://linksredirect.com/?pub_id=41826&url=https://www.myntra.com/welcome-to-myntra,live,2020-12-28,2020-12-29,28/12/2020,https://cdn0.cuelinks.com/campaigns/101/original/Myntra.png?1491896562,101,Myntra
83368,Under Rs.399 Store,Myntra,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.myntra.com/under-399?plaEnabled=false&rf=Price%3A40.0_399.0_40.0%20TO%20399.0,live,2020-12-28,2020-12-29,28/12/2020,https://cdn0.cuelinks.com/campaigns/101/original/Myntra.png?1491896562,101,Myntra
83369,Buy 1 get 1 Free Store,Myntra,Fashion,,,,https://linksredirect.com/?pub_id=41826&url=https://www.myntra.com/online-fashion-store?f=Offers:Buy+1+Get+1TD,live,2020-12-28,2020-12-29,28/12/2020,https://cdn0.cuelinks.com/campaigns/101/original/Myntra.png?1491896562,101,Myntra
83370,Get flat 50% off on Bodyshop Year End Treat,The Body Shop,Health & Beauty,,,,https://linksredirect.com/?pub_id=41826&url=https://www.thebodyshop.in/year-end-treat-50.html,live,2020-12-28,2020-12-31,28/12/2020,https://cdn0.cuelinks.com/campaigns/2143/original/The-Body-Shop.png?1488877103,2143,The Body Shop
